"gene","pvalue","lfc","color"
"Zbtb20",0.0611179867122777,0.096622373857908,"none"
"Zbtb21",0.142845378942685,0.217316405500519,"none"
"Zbtb22",0.153050059205971,0.20698885128077,"none"
"Zbtb24",0.0178465146589042,-0.0477089526044905,"none"
"Zbtb25",0.0261262106909124,-0.0749252666721729,"none"
"Zbtb26",0.0127577379189842,0.0362743811220265,"none"
"Zbtb33",0.0988322401174167,0.185214363776718,"none"
"Zbtb34",0.120879688017505,0.226993025788979,"none"
"Zbtb37",0.00291151789693257,-0.0101635450647426,"none"
"Zbtb38",0.056269090781377,-0.119247156539241,"none"
"Zbtb39",0.100729723127058,-0.206912092258951,"none"
"Zbtb4",0.0756089040759864,-0.0788126038471544,"none"
"Zbtb40",0.0114859824357964,0.0308488521075486,"none"
"Zbtb41",0.0213692828657718,0.0542770948475386,"none"
"Zbtb43",0.0157488490662851,0.040299755485184,"none"
"Zbtb44",0.0281031536910413,0.0650866265406713,"none"
"Zbtb45",0.0758690952930552,0.153331037012691,"none"
"Zbtb48",0.0517456721694244,0.125952157140251,"none"
"Zbtb49",0.444145317317144,0.465372985947406,"none"
"Zbtb5",0.0821749823708769,0.176952521002252,"none"
"Zbtb6",0.00663492514824421,0.0196293903386681,"none"
"Zbtb7a",0.00446293267895391,-0.0074111126416645,"none"
"Zbtb8a",0.00422503968250641,0.0127750096908287,"none"
"Zbtb8b",0.270550328537917,-0.339353272447687,"none"
"Zbtb8os",0.0346681712945203,0.0931066199447003,"none"
"Zbtb9",0.135918823566857,0.242316837486889,"none"
"Zc2hc1a",0.145530024808076,0.198862129593856,"none"
"Zc3h10",0.186688282588649,0.294486586299131,"none"
"Zc3h11a",0.145530024808076,-0.196268727642753,"none"
"Zc3h12b",0.145044694605882,0.22775253033243,"none"
"Zc3h12c",0.0687720863515076,0.145601909294171,"none"
"Zc3h13",0.153050059205971,0.189530980342141,"none"
"Zc3h14",3.84912169895625e-05,-2.01563217173147e-05,"none"
"Zc3h15",0.056269090781377,-0.0970996961736368,"none"
"Zc3h18",0.0211663777236611,0.0484767326890104,"none"
"Zc3h3",0.150626951681217,0.241437701863603,"none"
"Zc3h4",0.09785946795309,-0.163073762796969,"none"
"Zc3h6",0.0525315512624599,-0.127627281532366,"none"
"Zc3h7a",0.0380292346383321,0.0852186093388144,"none"
"Zc3h7b",0.0988322401174167,-0.129116911397705,"none"
"Zc3hav1",0.0286574718510004,-0.0791385589820856,"none"
"Zc3hav1l",0.02357598063776,-0.0651325785144067,"none"
"Zc3hc1",0.00446293267895391,-0.0149036110721602,"none"
"Zc4h2",0.148478240950855,-0.262791471029913,"none"
"Zcchc11",0.0919791943684427,0.158767788813336,"none"
"Zcchc12",0.042374747378556,-0.101892249240345,"none"
"Zcchc14",0.0351187817582406,0.0512280587634572,"none"
"Zcchc16",0.00790049788885835,-0.0198422523717948,"none"
"Zcchc17",0.0116547084874098,-0.0291726101722338,"none"
"Zcchc18",0.0206605097770592,-0.0301858900676988,"none"
"Zcchc2",0.0947234675108494,0.17689785993536,"none"
"Zcchc24",0.292357310245129,-0.372299859634183,"none"
"Zcchc4",0.0773106571016707,0.165872062271958,"none"
"Zcchc6",0.075555802850805,0.107770487800734,"none"
"Zcchc7",0.229828525471489,0.266793403607738,"none"
"Zcchc8",0.0821749823708769,-0.175688543346328,"none"
"Zcchc9",0.0341291191736963,0.09208052133935,"none"
"Zcrb1",0.0802778528458062,0.158786734173347,"none"
"Zdbf2",0.0182632237728683,0.0487096752386613,"none"
"Zdhhc1",0.0258452981470154,0.0695539841551571,"none"
"Zdhhc13",0.0197789281499806,0.054221740190227,"none"
"Zdhhc14",0.185309876485509,-0.240508131729637,"none"
"Zdhhc15",0.0441910922210221,-0.107894737810461,"none"
"Zdhhc16",0.0723010734461667,0.149924348762001,"none"
"Zdhhc17",0.101332485166686,0.142739063697911,"none"
"Zdhhc18",0.0167841333543953,-0.0409406742975082,"none"
"Zdhhc2",0.118130560703513,0.153170150197803,"none"
"Zdhhc20",0.00137880329118507,0.00347125787287237,"none"
"Zdhhc21",0.0725637936265607,-0.149949539914443,"none"
"Zdhhc23",0.870382467295927,0.52463698806768,"none"
"Zdhhc24",0.119690529111136,-0.217267209841847,"none"
"Zdhhc3",0.0351187817582406,-0.0590332198342702,"none"
"Zdhhc4",0.127854345038763,-0.23037913104526,"none"
"Zdhhc5",0.0919791943684427,0.164911398053636,"none"
"Zdhhc6",0.0581109443199316,-0.136852640728405,"none"
"Zdhhc7",0.220760233628344,0.315248579383223,"none"
"Zdhhc8",0.0645598618825836,0.0855240461220565,"none"
"Zdhhc9",0.0542107348139975,0.116435480923809,"none"
"Zeb1",0.0206605097770592,0.0412367665129322,"none"
"Zeb2",0.0209552726371532,0.0338645708986737,"none"
"Zer1",0.0253628388514279,0.0271317865036241,"none"
"Zfand1",0.0218241996084628,0.0632963168938801,"none"
"Zfand2a",0.305226524877696,0.290669905782674,"none"
"Zfand2b",0.0116547084874098,0.0326355025900837,"none"
"Zfand3",0.128927634733018,0.156842674223988,"none"
"Zfand5",0.237323931480474,0.211185559591722,"none"
"Zfand6",0.142845378942685,-0.231799081630258,"none"
"Zfat",0.0357345618794544,-0.0968944567953439,"none"
"Zfc3h1",0.0947234675108494,0.149368001624229,"none"
"Zfhx2",0.206185994013419,0.18059572076102,"none"
"Zfhx3",0.121433312577573,-0.224302225513324,"none"
"Zfhx4",0.0300713121864862,0.0816548710314558,"none"
"Zfp1",0.0375702175255771,-0.102256442613794,"none"
"Zfp101",0.084536768738443,0.179592019839194,"none"
"Zfp106",0.0213692828657718,-0.0376510890090379,"none"
"Zfp109",0.015330406770328,-0.0428929119363434,"none"
"Zfp11",0.0641030296713895,-0.149871597867077,"none"
"Zfp110",0.0184515834536684,0.0507988007037916,"none"
"Zfp111",0.0351187817582406,-0.0956456426854973,"none"
"Zfp112",0.0411570912916745,-0.11045828344735,"none"
"Zfp113",0.0258452981470154,-0.0730917300766078,"none"
"Zfp114",0.0934181704378726,-0.189701877799183,"none"
"Zfp12",0.0949926450823585,-0.182868444402273,"none"
"Zfp120",0.00951541329041015,0.0254971544901521,"none"
"Zfp13",0.224553980857363,0.325059059807628,"none"
"Zfp131",0.0463663352805624,0.097058598191643,"none"
"Zfp14",0.0876998741786299,-0.18460718472646,"none"
"Zfp141",0.0726740559529795,0.159888115963362,"none"
"Zfp142",0.0138861773824221,0.0356562424623304,"none"
"Zfp143",0.00515893900629633,-0.0166575048136115,"none"
"Zfp146",0.0300713121864862,-0.0785647211937865,"none"
"Zfp148",0.056269090781377,0.0959641983886872,"none"
"Zfp157",0.00559462353128598,-0.018327385203639,"none"
"Zfp160",0.153050059205971,0.267870744315771,"none"
"Zfp169",0.238937460267373,0.344242774496323,"none"
"Zfp174",0.0386951161444321,0.105048206587201,"none"
"Zfp180",0.0863593961334955,0.136390355434604,"none"
"Zfp182",0.0213692828657718,0.0567210801566754,"none"
"Zfp189",0.0113697333201437,0.0258606628803985,"none"
"Zfp2",0.150480125910227,0.254719983129114,"none"
"Zfp207",0.0284721397278799,-0.0518001713245864,"none"
"Zfp212",0.0914020440007002,0.190862535109365,"none"
"Zfp213",0.0176193384031509,0.0454334936394915,"none"
"Zfp219",0.0213692828657718,-0.0528973406431181,"none"
"Zfp229",0.00593716588052053,-0.0170900920999381,"none"
"Zfp235",0.00731677158216119,0.0208830813863634,"none"
"Zfp236",0.139568808023278,-0.183661669416113,"none"
"Zfp239",0.0211663777236611,0.0522859151789391,"none"
"Zfp24",0.00345134635869064,-0.0103732779266865,"none"
"Zfp248",0.0821749823708769,0.174898378492822,"none"
"Zfp251",0.0694360047263741,0.0956870275873659,"none"
"Zfp26",0.0581109443199316,0.140005016064289,"none"
"Zfp260",0.141284917471674,0.187621544663416,"none"
"Zfp263",0.113312132724053,0.198315057331585,"none"
"Zfp266",0.0802778528458062,0.14579606839583,"none"
"Zfp27",0.015330406770328,-0.0414796463985568,"none"
"Zfp275",0.0947234675108494,0.196695195062281,"none"
"Zfp276",0.00790049788885835,-0.0225939374738004,"none"
"Zfp277",0.0562232382448861,-0.102158648789185,"none"
"Zfp28",0.0914020440007002,-0.187577692145602,"none"
"Zfp280b",0.0709332768310437,0.147969506343959,"none"
"Zfp280c",0.102584297888993,0.209037935736303,"none"
"Zfp280d",0.0958286582510545,0.158509850578143,"none"
"Zfp281",0.316087209920808,0.318861056997851,"none"
"Zfp282",0.0203259827648879,-0.0550667948508421,"none"
"Zfp286",0.02357598063776,-0.0679558108564937,"none"
"Zfp287",0.000302442174801614,-0.00174787447047309,"none"
"Zfp292",0.150626951681217,0.210810942099196,"none"
"Zfp3",0.176817977340525,0.289233982363222,"none"
"Zfp30",0.207789332214097,-0.314411749002634,"none"
"Zfp300",0.122128545619751,-0.215666763357925,"none"
"Zfp316",0.0302561254967982,0.0820073134239137,"none"
"Zfp317",0.0562232382448861,-0.126081380970659,"none"
"Zfp318",0.00951501125598683,-0.0193017183173577,"none"
"Zfp319",0.227589421634133,0.261219265650192,"none"
"Zfp322a",0.0821749823708769,0.161713218860373,"none"
"Zfp324",0.0141018890774267,0.0404291634932214,"none"
"Zfp326",0.0388677549788299,0.105342383252588,"none"
"Zfp329",0.125320485685466,0.197426527153878,"none"
"Zfp330",0.000346610284201081,-0.00201569504326427,"none"
"Zfp334",0.0379421138659637,-0.0936252955189477,"none"
"Zfp335",0.0185863112286773,-0.041406215194977,"none"
"Zfp341",0.0641531701863865,0.14750344100366,"none"
"Zfp346",0.0281031536910413,0.0675146089618111,"none"
"Zfp35",0.0232487879234987,-0.0608828351918604,"none"
"Zfp354a",0.0211663777236611,-0.0575076186004903,"none"
"Zfp354c",0.00440851570027577,0.0117557007196791,"none"
"Zfp358",0.0195391094615608,-0.0542169372344498,"none"
"Zfp36",0.153050059205971,-0.271188616399913,"none"
"Zfp362",0.048987728273857,0.115664575999844,"none"
"Zfp365",0.0808048879895347,-0.0872779566012957,"none"
"Zfp369",0.0127126798376356,-0.0309778288759796,"none"
"Zfp36l1",0.0715531917289186,-0.156093392769253,"none"
"Zfp36l2",0.0132679981996964,0.0370570539767969,"none"
"Zfp37",0.0113697333201437,0.0283354979905411,"none"
"Zfp382",0.075555802850805,0.154464108295797,"none"
"Zfp383",0.0138861773824221,-0.0387057038430488,"none"
"Zfp384",0.14300516704062,0.222462784172733,"none"
"Zfp385a",0.362120468952749,-0.436314708483876,"none"
"Zfp385b",0.0856874534144371,-0.163755027685774,"none"
"Zfp386",0.00184493004874708,-0.00613784842914083,"none"
"Zfp39",0.00951501125598683,-0.0250705224998482,"none"
"Zfp397",0.474183421211258,0.490243939223425,"none"
"Zfp398",0.00707485681979107,0.0172271155719191,"none"
"Zfp40",0.192368262870558,-0.292149998870829,"none"
"Zfp407",0.00920987931925966,-0.0240795436705604,"none"
"Zfp408",0.16764435829103,0.281588233148493,"none"
"Zfp410",0.0351153994506416,-0.0925149678446133,"none"
"Zfp414",0.0872502533125304,0.182105171554054,"none"
"Zfp420",0.0947358114369457,-0.198077346118393,"none"
"Zfp422",0.0116547084874098,0.0308028459923329,"none"
"Zfp423",0.180155998596417,-0.25028689158566,"none"
"Zfp426",0.0626914352184457,0.145021235365978,"none"
"Zfp428",0.210708317189493,-0.310588518802296,"none"
"Zfp433",0.0181243224098971,-0.0486915390718102,"none"
"Zfp444",0.02357598063776,-0.0591841547472458,"none"
"Zfp445",0.0381003475036386,0.0804439618979631,"none"
"Zfp446",0.0357345618794544,-0.0968257281502605,"none"
"Zfp451",0.00137880329118507,-0.00296493045029162,"none"
"Zfp458",0.0677643141669342,-0.141498097522867,"none"
"Zfp46",0.0253887208169019,0.0703600702289603,"none"
"Zfp462",0.121730269406857,0.148052759264153,"none"
"Zfp467",0.0725637936265607,-0.153993500387133,"none"
"Zfp488",0.0370960340222012,0.0790046182323282,"none"
"Zfp507",0.0358287499221783,0.0975098582736018,"none"
"Zfp511",0.0463277355428248,-0.118552208861263,"none"
"Zfp512",0.02357598063776,-0.0533138285983812,"none"
"Zfp512b",0.0213692828657718,0.0388456879863923,"none"
"Zfp513",0.0198370034328105,-0.0546647674632065,"none"
"Zfp516",0.308066164088642,-0.404824784237665,"none"
"Zfp518a",0.0351153994506416,-0.0857321726476871,"none"
"Zfp518b",0.0804040277154686,0.168706122992802,"none"
"Zfp523",0.154459452268816,-0.187804229827902,"none"
"Zfp526",0.0150530397054885,0.0414826961513052,"none"
"Zfp532",0.00915167230342195,-0.0186411262410793,"none"
"Zfp536",0.150626951681217,-0.230077022835534,"none"
"Zfp551",0.0468703698373118,0.119532090382791,"none"
"Zfp553",0.0172231475740966,-0.0463439440229656,"none"
"Zfp560",0.0125838698500099,0.0358532115144979,"none"
"Zfp563",0.0213692828657718,-0.0547072776625902,"none"
"Zfp568",0.160217082970679,-0.259506435958929,"none"
"Zfp574",0.0357345618794544,0.08988784606308,"none"
"Zfp575",0.0240301492171997,0.0700496267405116,"none"
"Zfp579",0.056269090781377,0.133484617709539,"none"
"Zfp580",0.145044694605882,0.254577231020336,"none"
"Zfp592",0.0182632237728683,-0.0420001522309284,"none"
"Zfp593",0.0636858909544695,0.137332752933515,"none"
"Zfp597",0.0360532535023656,0.0990471992961414,"none"
"Zfp598",0.0285824476366013,0.0555741435525889,"none"
"Zfp60",0.00438708523047797,0.0132802370936043,"none"
"Zfp605",0.221551652636969,0.327759881944416,"none"
"Zfp606",0.010703734000949,0.0282642632268493,"none"
"Zfp607b",0.0317907539352691,-0.0890995321587852,"none"
"Zfp608",0.100329050663508,0.174662885104644,"none"
"Zfp609",0.210708317189493,0.238847513761817,"none"
"Zfp61",0.00312792081235198,-0.0114836907692353,"none"
"Zfp612",0.000302442174801614,0.0010523804686378,"none"
"Zfp617",0.0636858909544695,0.14166213101019,"none"
"Zfp62",0.294210945167802,0.37577176728669,"none"
"Zfp622",0.022570022692279,0.0570868283701941,"none"
"Zfp623",0.0251915963129673,0.0717821183085856,"none"
"Zfp626",0.304494689797964,0.398320110347457,"none"
"Zfp628",0.0213692828657718,0.0595238363498273,"none"
"Zfp629",0.259324241894618,-0.357099873300323,"none"
"Zfp637",9.99220598321953e-05,-0.000206306162242602,"none"
"Zfp638",0.0428856262115879,-0.0765578522314933,"none"
"Zfp639",0.0386951161444321,0.100167385072283,"none"
"Zfp64",0.0182632237728683,0.0480380783152122,"none"
"Zfp641",0.0709332768310437,-0.156078727191705,"none"
"Zfp644",0.0380292346383321,0.0817329274420154,"none"
"Zfp646",0.0741436287951653,0.16091982684442,"none"
"Zfp65",0.0123900281195952,0.0356789327264878,"none"
"Zfp651",0.00478346065221944,0.00865102406699907,"none"
"Zfp652",0.00496705639300198,-0.0125615896332375,"none"
"Zfp653",0.0341379459334714,-0.080686218365827,"none"
"Zfp654",0.00208487059656345,0.00820891966663239,"none"
"Zfp655",0.0798350623840702,0.172032324200378,"none"
"Zfp658",0.056269090781377,-0.134399854057914,"none"
"Zfp661",0.113312132724053,-0.222275142547662,"none"
"Zfp664",0.0184515834536684,0.0312859598040094,"none"
"Zfp667",0.0300713121864862,0.0852884089759173,"none"
"Zfp668",0.0463663352805624,-0.0914711612576105,"none"
"Zfp672",0.0650939332236107,-0.147736600712085,"none"
"Zfp68",0.0419151911463967,0.0897630247895834,"none"
"Zfp687",0.307653752528466,0.348265701334555,"none"
"Zfp688",0.0157488490662851,0.0410987038961572,"none"
"Zfp689",0.270550328537917,0.36780293218787,"none"
"Zfp692",0.0116547084874098,0.031632955972855,"none"
"Zfp697",0.00210858742840595,0.00899146468370995,"none"
"Zfp703",0.229828525471489,-0.279794340751217,"none"
"Zfp704",0.00446293267895391,0.00983119817286975,"none"
"Zfp706",0.0162764063137941,0.0249554222138856,"none"
"Zfp707",0.0819869011351217,0.170613297944549,"none"
"Zfp709",0.000302442174801614,-0.00147601826979774,"none"
"Zfp710",0.043406829861872,-0.100368722157068,"none"
"Zfp711",0.0710578703838118,-0.156833178913006,"none"
"Zfp712",0.0113697333201437,0.0281960908374815,"none"
"Zfp715",0.0258452981470154,0.0713631872672828,"none"
"Zfp719",0.0590745777687982,0.138877404111238,"none"
"Zfp729a",0.0357345618794544,-0.0975118596609731,"none"
"Zfp729b",0.0773106571016707,0.167486843528687,"none"
"Zfp738",0.00915167230342195,-0.0238441709871379,"none"
"Zfp74",0.0525315512624599,0.127072887569663,"none"
"Zfp740",0.116711428860361,-0.174923033569392,"none"
"Zfp746",0.0369903167645006,-0.084350525239451,"none"
"Zfp748",0.0136756794454725,-0.0374946308738823,"none"
"Zfp758",0.0187746393122607,-0.052732794757187,"none"
"Zfp760",0.0236546900208206,-0.0665637162344189,"none"
"Zfp763",0.147096034416905,0.261565260561971,"none"
"Zfp768",0.246863557920971,-0.304973616135489,"none"
"Zfp770",0.0220983657883374,0.0622570076188912,"none"
"Zfp771",0.056269090781377,0.111671678991,"none"
"Zfp772",0.0375702175255771,0.10222613062542,"none"
"Zfp777",0.331850461251071,0.374398075595271,"none"
"Zfp780b",0.145044694605882,-0.255834827854959,"none"
"Zfp787",0.02216626851987,-0.0637023585559378,"none"
"Zfp788",0.195525188804895,-0.290128464891602,"none"
"Zfp790",0.0357345618794544,0.0954458788714807,"none"
"Zfp791",0.02357598063776,-0.0654625253525912,"none"
"Zfp799",0.00999586962455565,-0.0242724698507505,"none"
"Zfp800",0.00915167230342195,0.025361894930281,"none"
"Zfp804a",0.113312132724053,-0.187480826047258,"none"
"Zfp809",0.0213692828657718,0.0589759692618024,"none"
"Zfp81",0.0033495126482779,-0.00993625044234135,"none"
"Zfp810",0.0550604744690266,0.126975839589871,"none"
"Zfp811",0.0756578268542149,-0.158226257894368,"none"
"Zfp821",0.0236546900208206,-0.0550074778830397,"none"
"Zfp825",0.150872593901614,0.265595377777397,"none"
"Zfp827",0.0411570912916745,0.0785471960830608,"none"
"Zfp830",0.188626736250002,-0.28712275610114,"none"
"Zfp831",0.0178465146589042,-0.0392064466175188,"none"
"Zfp839",0.0203259827648879,-0.0565269297726741,"none"
"Zfp84",0.0150530397054885,-0.0410073073141372,"none"
"Zfp846",0.0099621661789887,0.0274398040021973,"none"
"Zfp850",0.105571924874554,0.205720115730967,"none"
"Zfp865",0.0953703955888008,-0.192076818012024,"none"
"Zfp866",0.00208487059656345,0.00837805469341711,"none"
"Zfp867",0.0213692828657718,-0.0575829127231814,"none"
"Zfp868",0.0726740559529795,0.159478170031333,"none"
"Zfp869",0.028986799249817,0.0800993681817923,"none"
"Zfp87",0.056269090781377,-0.136792962631585,"none"
"Zfp870",0.0795206127285579,-0.171556980518234,"none"
"Zfp871",0.107246398740883,0.202258944119168,"none"
"Zfp874a",0.141284917471674,0.24754690608114,"none"
"Zfp874b",0.126365189175508,-0.233810826930937,"none"
"Zfp882",0.0116547084874098,0.0320512398390109,"none"
"Zfp9",0.00676651425231071,-0.0195263938287103,"none"
"Zfp90",0.0315762969751739,0.0886568098512917,"none"
"Zfp91",0.0114859824357964,-0.0190348044279116,"none"
"Zfp92",0.109942338538088,-0.214455509495257,"none"
"Zfp93",0.010297336722523,-0.0269580771550738,"none"
"Zfp930",0.00868976435537358,-0.0238632851527844,"none"
"Zfp931",0.0947358114369457,-0.197817664733879,"none"
"Zfp932",0.0521508642581077,-0.115985359401621,"none"
"Zfp933",0.0876378908072921,0.1806766191095,"none"
"Zfp937",0.00137880329118507,-0.00371755482765345,"none"
"Zfp938",0.0517456721694244,0.123830049486729,"none"
"Zfp940",0.145530024808076,0.252655552795279,"none"
"Zfp941",0.365071190281265,-0.408013183713615,"none"
"Zfp942",0.0954355272527595,0.197082331093641,"none"
"Zfp943",0.0730308174397613,-0.156697823450892,"none"
"Zfp944",0.00932434283322735,-0.0256844762668021,"none"
"Zfp945",0.0123900281195952,-0.035429424242583,"none"
"Zfp946",0.056269090781377,-0.135054104762774,"none"
"Zfp948",0.0346681712945203,-0.0892213821370417,"none"
"Zfp949",0.0773106571016707,0.164050385738982,"none"
"Zfp950",0.221551652636969,-0.280836472311395,"none"
"Zfp952",0.0773106571016707,-0.167996155760484,"none"
"Zfp954",0.0357345618794544,0.0958035256140268,"none"
"Zfp955b",0.02357598063776,-0.0678637064890598,"none"
"Zfp956",0.0525012963024492,0.124634424519352,"none"
"Zfp961",0.0588037531707976,-0.13214174230069,"none"
"Zfp964",0.0116547084874098,0.0336473844926516,"none"
"Zfp966",0.272126529694766,-0.378822058846513,"none"
"Zfp970",0.00278662414725847,-0.0103998305346496,"none"
"Zfp971",0.142083865635917,-0.248506757790284,"none"
"Zfp972",0.364145818259145,0.429382846399848,"none"
"Zfp974",0.143885521377524,-0.252812956168903,"none"
"Zfp975",0.0114843730347957,0.0311797069777572,"none"
"Zfp992",0.126365189175508,-0.221217498096069,"none"
